unit_id,period,treated,post,creation,curation,novelty,ownership_share,covariate_age,covariate_curation,weight
u12,2024-07-01T00:00:00.000000,1,1,3.1642484184978508,1.9579914779355996,1.6982870418084173,0.013017427170762503,0.9585237079154519,2.0281819543791952,1.0
u12,2024-07-08T00:00:00.000000,1,1,3.296929365120243,1.5720343853048107,1.0117404610470238,0.034162917882940645,0.9585237079154519,2.0281819543791952,1.0
u12,2024-07-15T00:00:00.000000,1,1,3.396877367931551,2.0846993509630547,1.867730773419386,0.0024284644923479037,0.9585237079154519,2.0281819543791952,1.0
u12,2024-07-22T00:00:00.000000,1,1,2.622662945334294,2.1177446977237375,0.38586262195920074,0.0023687010002740928,0.9585237079154519,2.0281819543791952,1.0
u12,2024-07-29T00:00:00.000000,1,1,2.9022224106369165,2.0838106996701207,0.11759358546013449,0.009416098740567591,0.9585237079154519,2.0281819543791952,1.0
u12,2024-08-05T00:00:00.000000,1,1,3.200626192498793,1.7042075555008411,1.2782836445937629,0.012081945436954289,0.9585237079154519,2.0281819543791952,1.0
u12,2024-08-12T00:00:00.000000,1,1,3.314841235894033,1.8240573504765276,1.71392713287058,0.00023706964559369603,0.9585237079154519,2.0281819543791952,1.0
u13,2024-05-13T00:00:00.000000,1,0,4.495051838671086,1.859190102678388,1.7254339294021128,0.012713174187707866,4.34016256704065,1.933533441995527,1.0
u13,2024-05-20T00:00:00.000000,1,0,4.250383155875073,1.7305198608497638,1.246506463233311,0.04923247668088218,4.34016256704065,1.933533441995527,1.0
u13,2024-05-27T00:00:00.000000,1,0,4.680977172107279,1.7493633624337015,0.7049583238740733,0.03996067611207455,4.34016256704065,1.933533441995527,1.0
u13,2024-06-03T00:00:00.000000,1,0,4.472926254301866,2.1834664954042826,0.886649578199549,0.015881781718178084,4.34016256704065,1.933533441995527,1.0
u13,2024-06-10T00:00:00.000000,1,0,4.531234452052313,2.001691723595948,0.7583094452736437,0.000951707390874329,4.34016256704065,1.933533441995527,1.0
u13,2024-06-17T00:00:00.000000,1,0,4.173304979385913,1.677565250467523,1.445373347798817,0.036929019322869135,4.34016256704065,1.933533441995527,1.0
u13,2024-06-24T00:00:00.000000,1,0,4.747928747129334,1.984576125366702,1.2282780412540504,0.006301317087331327,4.34016256704065,1.933533441995527,1.0
u13,2024-07-01T00:00:00.000000,1,1,6.401001750109984,1.7148391679031305,0.4285934792399483,0.025364635079102166,4.34016256704065,1.933533441995527,1.0
u13,2024-07-08T00:00:00.000000,1,1,5.949366931990311,1.9232940196322077,0.13150162360535816,0.04965422909652533,4.34016256704065,1.933533441995527,1.0
u13,2024-07-15T00:00:00.000000,1,1,6.608426565594673,1.9358225298138203,1.8048741795327778,0.04401901500638461,4.34016256704065,1.933533441995527,1.0
u13,2024-07-22T00:00:00.000000,1,1,6.279288371601986,1.7170480025178696,0.619055663851665,0.0025259848186002577,4.34016256704065,1.933533441995527,1.0
u13,2024-07-29T00:00:00.000000,1,1,5.965067905363706,2.035777804905034,1.3608799886546687,0.041812258842130065,4.34016256704065,1.933533441995527,1.0
u13,2024-08-05T00:00:00.000000,1,1,6.3033571757921125,2.1326737191755116,0.5394330254050193,0.04369442489519007,4.34016256704065,1.933533441995527,1.0
u13,2024-08-12T00:00:00.000000,1,1,6.351836529111088,1.7645243764016967,1.1517275961702618,0.019808325002962448,4.34016256704065,1.933533441995527,1.0
u14,2024-05-13T00:00:00.000000,1,0,3.8792873313016982,2.2057092458969803,1.9684924443865814,0.020963619395040257,3.5492934361990733,2.2321549772032148,1.0
u14,2024-05-20T00:00:00.000000,1,0,3.6144627946422307,2.191738328125334,1.612454256989719,0.026011503352299695,3.5492934361990733,2.2321549772032148,1.0
u14,2024-05-27T00:00:00.000000,1,0,3.3981061137758903,2.10654176045814,1.7903472011832549,0.019750362002027823,3.5492934361990733,2.2321549772032148,1.0
u14,2024-06-03T00:00:00.000000,1,0,3.622524752892579,2.2867957817736393,1.9269442961279617,0.008922088091091546,3.5492934361990733,2.2321549772032148,1.0
u14,2024-06-10T00:00:00.000000,1,0,3.980626518174012,1.9997390746563573,0.992621687532173,0.03667474522814149,3.5492934361990733,2.2321549772032148,1.0
u14,2024-06-17T00:00:00.000000,1,0,3.558026420172074,2.2383384328097544,1.0823370250139155,0.037085820525986746,3.5492934361990733,2.2321549772032148,1.0
u14,2024-06-24T00:00:00.000000,1,0,2.747443106268192,2.3113417520893793,1.1828742554189002,0.005230754840238761,3.5492934361990733,2.2321549772032148,1.0
u14,2024-07-01T00:00:00.000000,1,1,5.435351482662106,2.0815765937574904,1.6163851280548327,0.004993123858036475,3.5492934361990733,2.2321549772032148,1.0
u14,2024-07-08T00:00:00.000000,1,1,5.977539021304425,2.599632312300719,0.14396617970569822,0.04896123168536398,3.5492934361990733,2.2321549772032148,1.0
u14,2024-07-15T00:00:00.000000,1,1,5.559966379294461,2.582893182543431,1.7863850681272824,0.019731494407504116,3.5492934361990733,2.2321549772032148,1.0
u14,2024-07-22T00:00:00.000000,1,1,5.658935777991924,2.8679257130767217,1.2038798101212964,0.02045699888123986,3.5492934361990733,2.2321549772032148,1.0
u14,2024-07-29T00:00:00.000000,1,1,5.839992797281831,2.1597884697863465,0.9885164875905332,0.009837109037531567,3.5492934361990733,2.2321549772032148,1.0
u14,2024-08-05T00:00:00.000000,1,1,5.55861911253042,2.2878701601055758,0.34910651674981774,0.008143575027727746,3.5492934361990733,2.2321549772032148,1.0
u14,2024-08-12T00:00:00.000000,1,1,5.676783205429919,1.8447615906621317,1.9143069445260346,0.012179837267930371,3.5492934361990733,2.2321549772032148,1.0
u15,2024-05-13T00:00:00.000000,1,0,0.9703545739660366,2.171111543486266,0.48396739312640813,0.009288306743554358,0.9451602729717004,2.3098127764007224,1.0
u15,2024-05-20T00:00:00.000000,1,0,0.8230771483399326,2.1928379494141224,0.592935695723615,0.0022586558494713193,0.9451602729717004,2.3098127764007224,1.0
u15,2024-05-27T00:00:00.000000,1,0,0.6427923880846369,2.454669311891968,1.3397864814300602,0.024775327831430924,0.9451602729717004,2.3098127764007224,1.0
u15,2024-06-03T00:00:00.000000,1,0,0.35758284085259107,2.3073489178148603,0.6600705041916312,0.03824017763036172,0.9451602729717004,2.3098127764007224,1.0
u15,2024-06-10T00:00:00.000000,1,0,0.936765536012635,2.3549247443027586,1.9706803556764327,0.04911833415522662,0.9451602729717004,2.3098127764007224,1.0
u15,2024-06-17T00:00:00.000000,1,0,0.5935687951014619,2.091148004823246,0.36180771826282987,0.015223326323801646,0.9451602729717004,2.3098127764007224,1.0
u15,2024-06-24T00:00:00.000000,1,0,0.8157584414998472,1.8094728075687914,1.7070142198240708,0.030837808953865453,0.9451602729717004,2.3098127764007224,1.0
u15,2024-07-01T00:00:00.000000,1,1,2.7778416067231357,2.2281350509497773,0.581185401360375,0.008015601249112903,0.9451602729717004,2.3098127764007224,1.0
u15,2024-07-08T00:00:00.000000,1,1,3.2599621561347227,2.1746093152644486,1.4967459122873035,0.014801643145501288,0.9451602729717004,2.3098127764007224,1.0
u15,2024-07-15T00:00:00.000000,1,1,2.4844676519938647,2.387751117464723,1.5440284463136662,0.03861764938372841,0.9451602729717004,2.3098127764007224,1.0
u15,2024-07-22T00:00:00.000000,1,1,3.421643105116479,2.1853712873417788,0.3292451411430042,0.04480610412118152,0.9451602729717004,2.3098127764007224,1.0
u15,2024-07-29T00:00:00.000000,1,1,2.562055339480632,2.3237966925996876,1.7083092185291182,0.008974603617304372,0.9451602729717004,2.3098127764007224,1.0
u15,2024-08-05T00:00:00.000000,1,1,3.064270262976348,2.420929194130747,0.5659920487440984,0.03551226006679933,0.9451602729717004,2.3098127764007224,1.0
u15,2024-08-12T00:00:00.000000,1,1,3.2924126003780403,2.5970731277133807,1.1086157491468476,0.012420320193282576,0.9451602729717004,2.3098127764007224,1.0
u16,2024-05-13T00:00:00.000000,1,0,1.3414826800786266,0.6753565482108659,1.5769815553226152,0.025883076064386452,1.6015842569756544,0.6515113759853874,1.0
u16,2024-05-20T00:00:00.000000,1,0,2.1662367210368694,0.6175674167013118,1.1194792257964696,0.021728154234884518,1.6015842569756544,0.6515113759853874,1.0
u16,2024-05-27T00:00:00.000000,1,0,1.6242982433627045,0.6527147120726018,1.9092744601067984,0.02410153797931753,1.6015842569756544,0.6515113759853874,1.0
u16,2024-06-03T00:00:00.000000,1,0,2.0958024562566533,0.7134353923672208,1.1533914488758739,0.010385862667576962,1.6015842569756544,0.6515113759853874,1.0
u16,2024-06-10T00:00:00.000000,1,0,1.5752212342509682,0.8395692689621053,0.32601129040640153,0.04584242038145979,1.6015842569756544,0.6515113759853874,1.0
u16,2024-06-17T00:00:00.000000,1,0,1.8675024448460402,0.7496647177841512,0.9835268507796187,0.020022562262263916,1.6015842569756544,0.6515113759853874,1.0
u16,2024-06-24T00:00:00.000000,1,0,1.4948747623043441,0.7186796273719922,1.9783474071871954,0.040915393435193154,1.6015842569756544,0.6515113759853874,1.0
u16,2024-07-01T00:00:00.000000,1,1,2.5070604094112197,0.3068186945043038,0.39046653204003834,0.04603329291367839,1.6015842569756544,0.6515113759853874,1.0
u16,2024-07-08T00:00:00.000000,1,1,3.252855622933675,0.5090909676095997,0.7505669859401944,0.03972285152479422,1.6015842569756544,0.6515113759853874,1.0
u16,2024-07-15T00:00:00.000000,1,1,4.27446035069655,0.6511274053501183,1.607907229338517,0.01059773055402713,1.6015842569756544,0.6515113759853874,1.0
u16,2024-07-22T00:00:00.000000,1,1,3.64089239183368,0.4510425798472272,1.3141259336019127,0.00011543862933710015,1.6015842569756544,0.6515113759853874,1.0
u16,2024-07-29T00:00:00.000000,1,1,3.1921617613151847,0.6003449617172227,0.21791990242629494,0.0229131020768257,1.6015842569756544,0.6515113759853874,1.0
u16,2024-08-05T00:00:00.000000,1,1,3.6119678192312312,0.5949522261558734,1.3013373447573993,0.019646369578511666,1.6015842569756544,0.6515113759853874,1.0
u16,2024-08-12T00:00:00.000000,1,1,3.786628516882588,0.4515689302515111,1.4797422439294121,0.02305497150774538,1.6015842569756544,0.6515113759853874,1.0
u17,2024-05-13T00:00:00.000000,1,0,3.602924667896686,1.9718209600113104,0.7511559212344161,0.008861775062463629,3.469780855081755,1.8791469988047729,1.0
u17,2024-05-20T00:00:00.000000,1,0,3.690455782810267,1.9540242891460256,0.17648210588585517,0.02248163442113403,3.469780855081755,1.8791469988047729,1.0
u17,2024-05-27T00:00:00.000000,1,0,3.5690929015806137,1.8186230469106837,1.3539918657221874,0.015124014056896408,3.469780855081755,1.8791469988047729,1.0
u17,2024-06-03T00:00:00.000000,1,0,3.9135632082840237,2.2380210097248447,1.5031703541045944,0.020157010205954097,3.469780855081755,1.8791469988047729,1.0
u17,2024-06-10T00:00:00.000000,1,0,3.575596903989658,2.0325115731616217,1.0669748883275731,0.04535431634547543,3.469780855081755,1.8791469988047729,1.0
u17,2024-06-17T00:00:00.000000,1,0,3.7169067946446095,1.8672904695995864,0.7504886232701028,0.020407833411550655,3.469780855081755,1.8791469988047729,1.0
u17,2024-06-24T00:00:00.000000,1,0,3.6599539684018776,1.879745657044764,0.2742749902121127,0.033374496157337896,3.469780855081755,1.8791469988047729,1.0
u17,2024-07-01T00:00:00.000000,1,1,5.357328416212472,2.030396631530734,0.13755624615111417,0.016327342133588996,3.469780855081755,1.8791469988047729,1.0
u17,2024-07-08T00:00:00.000000,1,1,5.902472292437628,1.7789980500533897,1.7351977626526471,0.012334018861307368,3.469780855081755,1.8791469988047729,1.0
u17,2024-07-15T00:00:00.000000,1,1,5.163467306878259,1.8895816625362796,0.6227897986432552,0.0069327248116709764,3.469780855081755,1.8791469988047729,1.0
u17,2024-07-22T00:00:00.000000,1,1,5.655691444726498,1.9471220710433137,1.8296211293519797,0.010126120396209299,3.469780855081755,1.8791469988047729,1.0
u17,2024-07-29T00:00:00.000000,1,1,5.654621255482426,1.4575563304492842,1.910552690122575,0.030503024144358695,3.469780855081755,1.8791469988047729,1.0
u17,2024-08-05T00:00:00.000000,1,1,5.4805988331210935,1.8782204043599038,0.7089332071882307,0.048806419534585394,3.469780855081755,1.8791469988047729,1.0
u17,2024-08-12T00:00:00.000000,1,1,5.530613369557465,1.7790747833253928,0.14413240645884112,0.02000307230673777,3.469780855081755,1.8791469988047729,1.0
u18,2024-05-13T00:00:00.000000,1,0,4.270652856154475,2.0697725722615883,1.7225703146797353,0.016110783691146914,4.437984259951302,1.9086368444130881,1.0
u18,2024-05-20T00:00:00.000000,1,0,4.730152498416523,2.048350113487389,1.3011847502182385,0.01670556334793778,4.437984259951302,1.9086368444130881,1.0
u18,2024-05-27T00:00:00.000000,1,0,4.180222454378631,1.8011043290324835,1.855361549047162,0.04216614428809895,4.437984259951302,1.9086368444130881,1.0
u18,2024-06-03T00:00:00.000000,1,0,4.569237934537264,1.6602857386374095,1.5528677342677994,0.03812950459813204,4.437984259951302,1.9086368444130881,1.0
u18,2024-06-10T00:00:00.000000,1,0,5.171523303468978,1.6331737133090147,0.556429924683106,0.03224095971796453,4.437984259951302,1.9086368444130881,1.0
u18,2024-06-17T00:00:00.000000,1,0,4.5613358353560916,1.932306427090729,1.213326610782504,0.02049911941125216,4.437984259951302,1.9086368444130881,1.0
u18,2024-06-24T00:00:00.000000,1,0,4.87419931438854,1.8173426155681436,1.7350828466593144,0.008384975983889048,4.437984259951302,1.9086368444130881,1.0
u18,2024-07-01T00:00:00.000000,1,1,6.419908706030916,1.6942443339550444,1.61527058779343,0.04195869331171623,4.437984259951302,1.9086368444130881,1.0
u18,2024-07-08T00:00:00.000000,1,1,6.414777406005046,1.8692597046723063,0.31983791788791593,0.019503129507826462,4.437984259951302,1.9086368444130881,1.0
u18,2024-07-15T00:00:00.000000,1,1,5.960145982034844,1.7260612470693226,0.3925308068974902,0.021140016627339678,4.437984259951302,1.9086368444130881,1.0
u18,2024-07-22T00:00:00.000000,1,1,7.280747518320153,1.791319827398908,1.963560176512765,0.003482031829569732,4.437984259951302,1.9086368444130881,1.0
u18,2024-07-29T00:00:00.000000,1,1,6.39260996592739,1.9951557347583186,0.6142010893146348,0.044242452975318036,4.437984259951302,1.9086368444130881,1.0
u18,2024-08-05T00:00:00.000000,1,1,6.315484311103302,1.629014912453318,1.6818056413556135,0.008817819000403793,4.437984259951302,1.9086368444130881,1.0
u18,2024-08-12T00:00:00.000000,1,1,6.3549742329255885,1.7894190644818548,1.0514556832525288,0.03430814578075752,4.437984259951302,1.9086368444130881,1.0
u19,2024-05-13T00:00:00.000000,1,0,3.8049781936063334,3.29355471607488,1.4829022680405648,0.04883320391082946,3.4370903069116485,2.9777176154785536,1.0
u19,2024-05-20T00:00:00.000000,1,0,3.8096783059557917,3.2037374787594564,0.9070761571493662,0.002570957727846468,3.4370903069116485,2.9777176154785536,1.0
u19,2024-05-27T00:00:00.000000,1,0,3.5929884789155992,2.758250080569145,1.5961813617998544,0.04160600376409931,3.4370903069116485,2.9777176154785536,1.0
u19,2024-06-03T00:00:00.000000,1,0,3.1987104703741323,3.238430629040171,0.710936796257709,0.03744103898335274,3.4370903069116485,2.9777176154785536,1.0
u19,2024-06-10T00:00:00.000000,1,0,3.3555879918054607,2.7472678472232,1.7967589371189758,0.007195434803927914,3.4370903069116485,2.9777176154785536,1.0
u19,2024-06-17T00:00:00.000000,1,0,3.4607869218136513,3.204453711229894,0.3916984919037664,0.02669200066369802,3.4370903069116485,2.9777176154785536,1.0
u19,2024-06-24T00:00:00.000000,1,0,3.1405021620812668,3.067781071087316,0.1009856139148405,0.02181583298471316,3.4370903069116485,2.9777176154785536,1.0
u19,2024-07-01T00:00:00.000000,1,1,5.366341498259192,2.940882466175509,1.3392894522851253,0.04115636587080933,3.4370903069116485,2.9777176154785536,1.0
u19,2024-07-08T00:00:00.000000,1,1,5.407556506219285,2.928938393443086,1.7355218498790186,0.04115623049750474,3.4370903069116485,2.9777176154785536,1.0
u19,2024-07-15T00:00:00.000000,1,1,5.358168279574743,2.840547080243225,0.27623654710654005,0.019724075896937723,3.4370903069116485,2.9777176154785536,1.0
u19,2024-07-22T00:00:00.000000,1,1,5.823623581707125,2.990058542288627,1.5294249374237503,0.025208930219540696,3.4370903069116485,2.9777176154785536,1.0
u19,2024-07-29T00:00:00.000000,1,1,5.438229182398087,3.3214766160885256,0.7990182464214535,0.010959460823931616,3.4370903069116485,2.9777176154785536,1.0
u19,2024-08-05T00:00:00.000000,1,1,5.274139057594814,2.9806231918660675,0.32592966126452494,0.004299117505547257,3.4370903069116485,2.9777176154785536,1.0
u19,2024-08-12T00:00:00.000000,1,1,5.321816533047477,3.1815263541269063,1.6639044833331096,0.01992533117371062,3.4370903069116485,2.9777176154785536,1.0
u20,2024-05-13T00:00:00.000000,1,0,4.788303150087306,0.7237548896137156,0.8465445357244404,0.04375420995270412,4.956748058122171,0.5841915218137146,1.0
u20,2024-05-20T00:00:00.000000,1,0,5.398634129779044,0.09401709610569725,0.4653712901667527,0.011039896060446704,4.956748058122171,0.5841915218137146,1.0
u20,2024-05-27T00:00:00.000000,1,0,4.847769863851529,0.5332698878605086,1.4959777484831018,0.028321032540482235,4.956748058122171,0.5841915218137146,1.0
u20,2024-06-03T00:00:00.000000,1,0,4.6984955545651,1.075676340228893,1.450012266311088,0.001328888249864585,4.956748058122171,0.5841915218137146,1.0
u20,2024-06-10T00:00:00.000000,1,0,4.8476730710301315,0.35435072237605575,1.0237649436823235,0.01300923276714957,4.956748058122171,0.5841915218137146,1.0
u20,2024-06-17T00:00:00.000000,1,0,4.657392463148963,0.5672214154813127,1.670561820850067,0.02806115339450221,4.956748058122171,0.5841915218137146,1.0
u20,2024-06-24T00:00:00.000000,1,0,5.00133618671302,0.6574334413705021,1.0916450944615816,0.015737480928219052,4.956748058122171,0.5841915218137146,1.0
u20,2024-07-01T00:00:00.000000,1,1,7.21315377716284,0.42414918249334455,0.22555050074685018,0.000053373251137361915,4.956748058122171,0.5841915218137146,1.0
u20,2024-07-08T00:00:00.000000,1,1,6.543831808398787,0.520951980897477,1.3279524501342623,0.008598017596851143,4.956748058122171,0.5841915218137146,1.0
u20,2024-07-15T00:00:00.000000,1,1,6.914451688888846,0.8905472999339252,1.0045743376894551,0.04677709719213276,4.956748058122171,0.5841915218137146,1.0
u20,2024-07-22T00:00:00.000000,1,1,7.181784601763255,0.9709502188513519,1.2129655177939727,0.009774325479100204,4.956748058122171,0.5841915218137146,1.0
u20,2024-07-29T00:00:00.000000,1,1,6.678788124775026,0.8811752791604848,0.2883982441377473,0.010349257982041988,4.956748058122171,0.5841915218137146,1.0
u20,2024-08-05T00:00:00.000000,1,1,6.810889818912457,0.6682368637086318,0.35591484735435985,0.04301409431094705,4.956748058122171,0.5841915218137146,1.0
u20,2024-08-12T00:00:00.000000,1,1,6.754484319604819,0.44172410893117287,0.2050137780523325,0.01786848117510271,4.956748058122171,0.5841915218137146,1.0
